channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
66.61042313580401,39.759811403928325,21.84569061617367,62.45819920999929,30.783708792725353,0.35446832156162517,0
52.44087717868388,68.15032694255933,27.549038048600778,40.21888412348926,46.51298019866504,0.43571653488255574,0
31.65357824997045,42.61148512014188,74.68580211512744,42.587175770429894,41.89546346662323,0.41352374986269286,0
58.00584831275046,25.543516697362065,53.63016536459327,68.55143121280707,45.166517167827514,0.4293636352758058,0
23.69507114426233,35.58608305337839,65.67731809685938,39.193216560641304,36.586022819620965,0.3864333129871285,0
24.832935705780983,63.821392743848264,47.396687113447115,19.051050374284387,37.80321945638168,0.39280892928242717,0
50.08006533165462,21.20055787381716,48.865532821044326,63.843832143582404,45.82247807124787,0.43247025647989623,0
65.67264322191477,37.35599070740864,23.296771798981354,62.58161590853706,31.234812874071263,0.35705606301961373,0
47.00680254306644,63.308091474929824,26.45511731156148,38.80707189021632,46.21692155066599,0.4343276368424732,0
23.91385529167019,61.72891871863976,49.00016921944916,18.918283925857395,39.21081345214926,0.4000551668700015,0
63.52968054730445,24.153208888834342,34.942820260999724,63.27630232530646,43.891896695080426,0.42326185601283556,0
63.00889947847463,48.41674482636154,22.28699881094508,50.416656327666715,36.71172980546033,0.38709662246566795,0
60.321781360311434,23.38933432288468,34.60529428999871,67.30230462760665,46.871531062558766,0.43739269733720215,0
35.72913422668353,25.738926470046863,62.34413226135075,50.1165293562226,38.20454481598554,0.39488848757119716,0
62.15807223855518,25.988564792089164,36.41073099360801,67.5126740001142,45.12478977742504,0.4291652542064203,0
63.28004222526215,52.013593608746305,19.492358569055796,53.79752588761039,35.216576114088525,0.3791320706512174,0
42.451604397036135,69.38168900297023,35.070911834482104,26.22885336424224,48.9288020309869,0.44688857229162227,0
36.2770295701921,28.642958785640076,65.04714495432563,45.00876099173911,41.59978957165548,0.4120619607245309,0
63.278172275284305,29.435817576246336,42.353432023199275,72.44279711670242,44.81145961959296,0.4276726748515331,0
35.89275484974496,30.44185066432692,61.25769132422283,47.14517884142697,37.74771333060829,0.3925204444466623,0
58.098410836653784,25.927791417809203,37.23257400887087,60.02165438886732,41.751746973987295,0.4128138730364772,0
62.88641775492579,48.411134976428,20.503066532080993,55.346779444254935,39.18886933338453,0.399943206852788,0
42.81998454267159,67.65105029847473,36.79500571405515,27.72668329649605,46.38729709207114,0.43512746005998004,0
28.424174638232216,27.40598687529564,60.73317035543732,43.03783371509053,39.41709079527947,0.4011060768408922,0
56.18732195929624,23.12193147605285,36.54443241702393,61.341839073225856,46.029141821458154,0.4334444004146894,0
54.87181214988232,41.802731754723936,16.396656380733475,50.95146202133037,38.547363385180475,0.39665624548514206,0
36.49300879263319,63.628787896130234,30.978526307968423,26.982443205313757,50.70924233659526,0.4549466994418598,0
39.21752591035329,62.829384280601516,34.22288951952942,24.176583263557404,50.71455833796527,0.4549705455277489,0
62.28616381203756,43.935409704456106,22.326267760479823,55.244867170462385,36.354731650530354,0.38520989057666094,0
46.596348522929475,22.239315086510032,55.3869833687786,62.25811456236988,46.8353379766388,0.4372237925852244,0
22.722697155782953,42.66571366949938,65.63337427238002,32.248222342925146,38.19665144938119,0.3948476918932066,0
64.25615611369722,32.115455894498155,27.38728737551719,64.92185830581002,38.05533175251613,0.39411658770489155,0
49.33115036552772,57.101727498462424,21.533408969873562,41.22585218655877,49.07883098045173,0.44757318854449335,0
26.993662905180827,63.29500182508491,43.319261186756194,21.39596764650196,47.159347265965486,0.4387335543331719,0
67.10315495496616,32.80827236128971,28.588730236282572,63.25760282552801,38.77831472433697,0.3978427272296663,0
68.47943813866004,32.13322041928768,25.88852246827446,63.840092243626714,36.21791329837079,0.3844843527952348,0
26.361619812669232,63.38288947404362,40.095467424951494,18.520919555565342,54.18154744007036,0.4702650031894538,0
19.845779114868492,42.03180062700994,66.78339350875467,32.81855708616786,40.167789589517724,0.404907596359797,0
65.58849547291175,30.87941895914264,28.983289681607857,62.61620998312719,39.79330037969217,0.4030156748847682,0
54.21919960761443,57.62624846724793,25.48928814800456,43.85406688041985,55.62026220454111,0.4764677096990751,0
43.1322661889717,21.207102698739618,54.80075405072421,55.370153818978,47.68073037579368,0.4411521574509725,0
65.12848777836189,29.181504379259422,30.389492064947262,63.31650624983013,39.74773098531694,0.40278485159544297,0
54.399649780476466,55.51507494226098,24.08776063960977,45.06111959111877,47.547543316700384,0.4405355892255327,0
28.982354706618935,64.13180444017053,39.272689434699714,22.256144636310637,45.72165791456653,0.43199422669312365,0
41.669965306296945,23.081727551529184,58.057271937141195,57.298072246136144,48.15985188616566,0.4433630837419439,0
65.29164091392886,38.465338531765155,16.64021736534778,57.898793676518835,38.36602076270878,0.3957221286623949,0
39.46482679492328,60.771971817477606,26.498593648546375,27.060513616888784,58.31651794726416,0.4878797022488067,0
14.590752189629711,51.930848322226666,47.02035968040582,17.607916478882544,33.84117659513084,0.37165474759337774,0
53.225788681884296,18.842083464260213,42.98594260320533,66.32011340174358,43.01845387075108,0.41902926628466614,0
43.65070982032921,46.20599646505434,78.2840533599956,51.83922077331226,61.1725629932305,0.49968383062153837,0
35.57533084100578,64.98309916758444,59.70890525507275,26.00212192942854,43.9643320651131,0.42361096931853903,0
29.011806418769993,31.19310306792613,59.2825566601241,32.02242588310037,56.92540768895053,0.4820255209136161,0
-2.2649769106647,5.872110417927615,33.19020964426454,7.558805297943763,81.64156639132639,0.57726153797902,0
-12.872268159990199,20.157593273674138,13.021864158217795,-21.7283512550639,46.3802424738738,0.43509437153134994,0
-16.641152340336703,-9.159482478979044,21.591844906681217,-0.3351885335287079,89.04598039460774,0.6028706172990027,0
15.958620598423295,35.543541691382416,-5.395273173577152,0.9849961508298293,145.70092873133683,0.7517920716431581,0
-21.41887453373056,11.984976895502768,2.7193747552810237,-30.47504227643367,93.22704862050114,0.6168618693013566,0
-37.2526759711327,-38.28956323384773,-3.66556944407057,-37.11149474780541,145.3264269802176,0.7516280763011788,0
-122.93565390596632,-109.68331841297913,-161.24531910207588,-165.88653494708706,148.1741119705632,0.7530655997468567,0
-33.72314538795035,-4.623918807716109,-43.10655437677633,-29.277339315623976,413.1444649874883,1.0,1
-35.66602341493126,10.12437666754704,4.528551358846016,-28.06654670496937,379.08496341934045,1.0,1
-585.9268536454765,-549.3936409283197,-452.506857701228,-424.1079273876967,1726.613311119961,1.0,1
-418.48592277930584,-448.6164267723216,-496.50678067991976,-482.20166334940586,3594.0374239703333,1.0,1
-544.1577809903538,-503.3012439244194,-544.7084812588291,-574.330358857871,3210.104526629397,1.0,1
-587.7734292485984,-554.0217671234859,-533.9291546115419,-583.1565227532992,3336.837262764464,1.0,1
-580.6489198330091,-605.4388466892997,-561.004160340759,-572.0499548598891,3477.7129703261085,1.0,1
-588.1801433687797,-594.7427328160265,-637.9320324793225,-602.2833061016863,3401.2908565676944,1.0,1
-579.9561033662176,-599.5924480835674,-641.5634753362974,-606.4411398774246,3419.967824831081,1.0,1
-681.7589850850636,-642.3666188517818,-637.1831175131956,-682.6743255992187,3393.5020754391826,1.0,1
-736.2296929646982,-693.6743063438917,-690.5112859563669,-741.5740100013791,3437.6564629863,1.0,1
-699.8245718210237,-750.8555067164125,-721.1382616685005,-677.7694468073314,3456.0841655780487,1.0,1
-675.8303086803062,-711.6220862312475,-750.0495582759613,-694.3250489361817,3500.1004978841797,1.0,1
-717.2310011897935,-680.4537600005278,-737.1656029286096,-741.1270919566741,3489.768065732139,1.0,1
-752.1177229514578,-693.9744333153358,-693.838861941942,-750.3403354975162,3476.415573813707,1.0,1
-740.54927741352,-738.1894005414797,-681.1821055168984,-721.5169265390141,3523.3013716491864,1.0,1
-680.8305549210636,-721.7441254613223,-758.2614436036674,-689.7324517905945,3424.412998192238,1.0,1
-693.0001893768786,-756.8038175959373,-715.2797083879123,-677.677819258417,3502.4584160123404,1.0,1
-751.2519361117156,-747.3811396575766,-675.7770151059376,-722.663205875433,3411.667409429403,1.0,1
-696.3539446621435,-761.2159645686625,-718.3875652510906,-681.6121940118028,3541.961974571583,1.0,1
-7.56114273541607,61.68684484413825,6.971173517405987,-24.39069253602065,7873.892028777552,1.0,1
-267.20042474672664,-208.05764684744645,-170.44827791803982,-244.2832527932478,7962.008010017001,1.0,1
1.545513656688854,-287.5445455306908,-195.14470727543812,-213.84046715393197,14459.139253737461,1.0,1
-166.2296707680216,-502.23677489953116,-475.62738671479747,-144.7738647222286,13581.25171157004,1.0,1
-170.97466883680318,-197.24746602552477,-523.0343585531227,-443.8307572915219,12329.385518860165,1.0,1
-490.03161139413714,-412.77275810949504,-135.41943995805923,-479.20740594738163,11387.125221892462,1.0,1
-207.8388627000386,-481.30455484753475,-130.2097593197832,-158.16644646355417,11730.206461610895,1.0,1
-132.94643111235928,-485.0416498782579,-456.8643086371012,-123.01138688006904,12301.73958683773,1.0,1
-132.97074046207126,-161.96711979352403,-492.3512843416538,-412.8793452582322,12631.756054244997,1.0,1
-458.0535968230106,-124.71210638491903,-214.7240185184637,-489.22566295368597,12462.872581579779,1.0,1
-136.09916677500587,-176.07402242638636,-499.5131927568,-413.7404572230298,13195.70053880184,1.0,1
-139.68853575747926,-491.4639930771664,-459.5972405297216,-126.437135239481,13206.088147554094,1.0,1
-141.88572698144708,-175.0605095383944,-506.45912194950506,-416.07508977036923,13488.82538039934,1.0,1
-464.5095991215203,-127.03364928241353,-220.0066272058757,-488.93301578215323,13315.63743855453,1.0,1
-472.8374213478528,-747.4306933319895,-638.578100196668,-676.6025980211562,13927.021977373279,1.0,1
-888.1093676027376,-930.280479503097,-1258.3244016539538,-1166.5818508159136,17322.338302194374,1.0,1
-970.213261279976,-874.7766242607031,-976.1372628097888,-1244.3100615449948,18706.664218924987,1.0,1
-1499.2314597622026,-1403.9547034660354,-1130.2122587218182,-1243.03008078516,21310.440722077896,1.0,1
-1216.7713082212722,-1484.7206479341257,-1368.4873622362502,-1408.396769638406,21035.275413944146,1.0,1
-1496.0581546497997,-1396.8479585752357,-1124.932454959373,-1238.95171988348,26491.582173767747,1.0,1
-1132.5740055438364,-1247.14303576143,-1200.864578734734,-1110.0635477105388,28647.482777857993,1.0,1
-1220.0091266079107,-1488.0762731693685,-1370.3853614637628,-1421.6219908567145,30083.85237342726,1.0,1
-19.979948025778867,100.86837421741802,50.193664792808704,-34.82361094991211,56393.14678314075,1.0,1
217.87722166860476,261.74063829891384,354.5724349990487,246.29204655694775,58144.63767370496,1.0,1
42.76996338076424,-281.58735238877125,-181.0607115298044,90.04884364560712,60050.07982918144,1.0,1
-428.4714556609979,-159.06075004045852,-274.54418579721823,-224.1265944945626,58019.47779998017,1.0,1
-514.0104474475374,-391.5754726481391,-449.2279004150769,-774.4444581994321,58326.260303976436,1.0,1
-519.4323674082989,-473.7831485491479,-387.4017442975892,-495.44558406749275,60695.96447153644,1.0,1
-693.9103875285946,-1016.9727629384724,-919.3501543950988,-653.5727615815122,61146.03062012304,1.0,1
-919.745648815413,-652.2179828225635,-762.6525536391418,-719.9746852947865,61306.83644161676,1.0,1
-999.6130823191488,-955.3644559934037,-631.7345507652499,-727.5208684303798,61668.48231079498,1.0,1
-442.3249800718622,-757.174535179045,-665.1140928447712,-645.1299374315422,63790.64047961221,1.0,1
-629.5962629655842,-724.7037887887564,-738.4703605256509,-387.235318749561,65054.152747088236,1.0,1
-659.8801028567832,-639.4770786485169,-979.6336017808644,-934.8436249365332,64679.98081267333,1.0,1
-974.4192462676438,-932.5678958134959,-618.5981521708891,-704.4438157537952,67640.10061552243,1.0,1
-420.15859303448815,-723.9445890977513,-643.829387221951,-632.058987086406,70439.19519246103,1.0,1
-965.3976725995308,-935.6308738772059,-628.3789255300071,-705.1113878958859,72586.33505686471,1.0,1
-391.18558807775844,-464.04818896448705,-472.29747329175007,-381.675022490439,73863.09216183299,1.0,1
-389.7784507194301,-384.42197900789324,-450.84914704586845,-412.1748416040791,73622.18703418074,1.0,1
-438.649593390408,-366.19838149880525,-401.42356420645956,-445.56279845850077,73533.01025462477,1.0,1
-409.3409324126551,-450.5967037988594,-396.2251032680506,-384.57250998110976,72825.29384681601,1.0,1
-459.24428747140337,-406.88849301671144,-439.3751339818118,-473.5802589765517,70845.82950496383,1.0,1
-3.5290630956878886,36.7160003274912,50.420863715116866,8.22544246504549,68693.66196895772,1.0,1
32.20942088088486,66.990490468801,26.37517695000861,13.139671006822027,67690.7926953512,1.0,1
53.46046740410384,33.01723927131388,-1.3402866466203704,27.751460133702494,45405.94292928565,1.0,1
7.037089254125021,40.62139085622039,0.896173526882194,-6.358297412167303,44243.7758438273,1.0,1
-16.84404191293288,12.283233916969039,16.827212363132276,-30.18426505487878,43798.337480092145,1.0,1
-35.07231429696549,-48.41908226383384,-7.642018071957864,-25.342964562238194,41287.73854229522,1.0,1
-12.286038841935806,-46.84364940749947,-34.56088297802489,-1.480532894958742,38916.2319926528,1.0,1
-25.596342784236185,6.708913033013232,21.869532478391193,-13.523010752280243,35116.750905240304,1.0,1
15.608004977577366,8.660205834894441,39.96503841399681,32.52450745215174,34826.67072969864,1.0,1
48.72855898516718,15.544426678330638,23.195327012683265,61.33482676080894,32032.76828377199,1.0,1
60.93465746555012,49.15303763013799,25.12605036480818,55.234114958089776,30919.086990354688,1.0,1
38.86737777700182,71.23808184347581,36.07086758513469,27.214784490060993,28723.71404064692,1.0,1
22.568893770105205,8.551748736179434,47.068043404840864,29.67844358587172,26818.632007744265,1.0,1
32.5852808264317,-7.821533269830979,-4.485542509355582,24.44351862289477,26258.471191993456,1.0,1
4.644488257472403,-5.9646729418309405,-38.45318385690916,-4.545380908646621,23734.23387036219,1.0,1
7.716816071071662,-36.53087527968455,-40.53537315723952,-26.144238127744757,20758.57516236385,1.0,1
-73.816742862924,-112.96227569913026,-106.16968240460847,-62.87286061758641,18194.644264081573,1.0,1
-54.60768171551172,-52.64142931380775,-76.90590022632387,-52.39740084169898,15234.060674417504,1.0,1
-55.91758167499211,-16.020328947692178,3.1952770246425644,-33.0471584709594,15129.742358157224,1.0,1
-15.414465154870413,-19.488151181605645,21.086023437674157,9.450259700533934,12871.523321244702,1.0,1
168.87378003669437,184.24196392961312,363.0068443741184,359.7353668878786,11515.24746353746,1.0,1
34.4739303040551,12.286038841935806,53.50534620357212,84.50631191127468,14694.661649001555,1.0,1
91.65045580163132,64.9316755431937,33.03593877109233,74.54041350435,14030.579238988234,1.0,1
-9.19594650354702,27.135311616002582,34.131729458109476,-2.2406675609527156,15422.423733817534,1.0,1
10.377754889545031,12.244899942423217,51.877554747858085,27.422348937601782,7872.790072383346,1.0,1
45.12984025280457,25.778662907076068,51.18380330607761,75.56701604218688,5187.042306857208,1.0,1
102.59994789690245,85.11965550400782,62.44931694760453,80.16241811274085,5860.211087769545,1.0,1
